Date,Close,High,Low,Open,Volume
1996-07-19,5426.81982421875,5469.35986328125,5408.68994140625,5464.2001953125,36050000
1996-07-22,5390.93994140625,5426.81982421875,5369.490234375,5426.5,32890000
1996-07-23,5346.5498046875,5434.22021484375,5330.64990234375,5392.7998046875,39370000
1996-07-24,5354.68994140625,5379.10009765625,5270.35009765625,5346.60009765625,43600000
1996-07-25,5422.009765625,5431.259765625,5355.06005859375,5355.7998046875,37190000
1996-07-26,5473.06005859375,5474.5400390625,5422.009765625,5422.7998046875,27420000
1996-07-29,5434.58984375,5473.43017578125,5434.58984375,5473.10009765625,23200000
1996-07-30,5481.93017578125,5481.93017578125,5421.64013671875,5435.7001953125,26540000
1996-07-31,5528.91015625,5536.31005859375,5473.7998046875,5479.39990234375,34300000
1996-08-01,5594.75,5607.330078125,5524.10009765625,5528.89990234375,36710000
1996-08-02,5679.830078125,5679.830078125,5592.5400390625,5595.89990234375,34470000
1996-08-05,5674.27978515625,5696.47998046875,5661.33984375,5680.2001953125,22670000
1996-08-06,5696.10986328125,5700.919921875,5648.02001953125,5674.2998046875,26770000
1996-08-07,5718.669921875,5719.41015625,5679.830078125,5695.7001953125,31840000
1996-08-08,5713.490234375,5716.4501953125,5685.75,5716.4501953125,26890000
1996-08-09,5681.31005859375,5729.02978515625,5667.6298828125,5709.7998046875,22460000
1996-08-12,5704.97998046875,5706.10009765625,5648.02001953125,5681.2998046875,45180000
1996-08-13,5647.27978515625,5699.43994140625,5635.43994140625,5696.5,37320000
1996-08-14,5666.89990234375,5668.0,5630.27001953125,5645.39990234375,27900000
1996-08-15,5665.77978515625,5679.08984375,5649.8701171875,5666.5,24030000
1996-08-16,5689.4501953125,5698.7001953125,5666.52001953125,5666.52001953125,28460000
1996-08-19,5699.43994140625,5704.990234375,5686.490234375,5689.7998046875,24620000
1996-08-20,5721.259765625,5723.85009765625,5692.77978515625,5699.39990234375,24530000
1996-08-21,5689.81982421875,5717.93017578125,5672.7998046875,5717.89990234375,26720000
1996-08-22,5733.47021484375,5733.47021484375,5684.27001953125,5689.7998046875,34760000
1996-08-23,5722.740234375,5739.02001953125,5700.919921875,5733.7998046875,25410000
1996-08-26,5693.89013671875,5733.47021484375,5675.39013671875,5723.5,23080000
1996-08-27,5711.27001953125,5712.009765625,5690.93017578125,5696.10009765625,20030000
1996-08-28,5712.3798828125,5727.18017578125,5702.39990234375,5710.2001953125,23090000
1996-08-29,5647.64990234375,5710.89990234375,5625.830078125,5710.89990234375,26800000
1996-08-30,5616.2099609375,5647.27978515625,5588.47021484375,5646.5,22080000
1996-09-03,5648.39013671875,5650.97998046875,5561.4599609375,5611.7998046875,29820000
1996-09-04,5656.89990234375,5659.85986328125,5631.009765625,5646.89990234375,27340000
1996-09-05,5606.9599609375,5656.52978515625,5601.41015625,5655.7998046875,22650000
1996-09-06,5659.85986328125,5681.31005859375,5605.85009765625,5607.0,28220000
1996-09-09,5733.83984375,5735.68994140625,5660.22998046875,5660.22998046875,24910000
1996-09-10,5727.18017578125,5741.60986328125,5709.419921875,5732.39990234375,32860000
1996-09-11,5754.919921875,5767.5,5713.490234375,5726.39990234375,28420000
1996-09-12,5771.93994140625,5794.1298828125,5751.58984375,5752.7001953125,29020000
1996-09-13,5838.52001953125,5855.169921875,5773.0498046875,5773.10009765625,36360000
1996-09-16,5889.2001953125,5905.47021484375,5837.41015625,5837.7998046875,33160000
1996-09-17,5888.830078125,5897.7001953125,5849.6201171875,5889.60009765625,38180000
1996-09-18,5877.35986328125,5890.68017578125,5864.41015625,5889.2001953125,34200000
1996-09-19,5867.740234375,5881.43017578125,5847.39990234375,5875.10009765625,31640000
1996-09-20,5888.4599609375,5897.330078125,5864.77978515625,5868.10009765625,49820000
1996-09-23,5894.740234375,5896.58984375,5835.18994140625,5887.7001953125,23310000
1996-09-24,5874.02978515625,5929.89013671875,5852.580078125,5894.39990234375,48210000
1996-09-25,5877.35986328125,5895.10986328125,5855.52978515625,5874.39990234375,37190000
1996-09-26,5868.85009765625,5903.990234375,5851.47021484375,5877.39990234375,36770000
1996-09-27,5872.919921875,5876.6201171875,5845.18017578125,5870.0,29400000
1996-09-30,5882.169921875,5907.31982421875,5872.5498046875,5873.2998046875,27840000
1996-10-01,5904.89990234375,5910.8701171875,5861.669921875,5878.39990234375,34710000
1996-10-02,5933.97021484375,5939.93017578125,5906.39013671875,5906.39990234375,34610000
1996-10-03,5932.85009765625,5942.169921875,5917.2001953125,5933.2001953125,28640000
1996-10-04,5992.85986328125,5995.47021484375,5932.85009765625,5934.7001953125,39940000
1996-10-07,5979.81005859375,6002.169921875,5970.5,5992.89990234375,26820000
1996-10-08,5966.77001953125,6010.3701171875,5959.31005859375,5979.39990234375,41980000
1996-10-09,5930.6201171875,5974.97021484375,5915.33984375,5964.2001953125,35770000
1996-10-10,5921.669921875,5930.990234375,5904.89990234375,5930.990234375,26740000
1996-10-11,5969.3798828125,5973.10009765625,5922.419921875,5923.5,23690000
1996-10-14,6010.0,6020.81005859375,5970.1201171875,5970.1201171875,27420000
1996-10-15,6004.77978515625,6044.2900390625,5970.5,6010.39990234375,37720000
1996-10-16,6020.81005859375,6021.18017578125,5969.3798828125,6004.0,34680000
1996-10-17,6059.2001953125,6065.89990234375,6020.06005859375,6021.2001953125,34330000
1996-10-18,6094.22998046875,6095.35009765625,6040.18994140625,6059.2001953125,39940000
1996-10-21,6090.8701171875,6133.72998046875,6059.93994140625,6093.89990234375,41960000
1996-10-22,6061.7998046875,6091.25,6037.580078125,6090.10009765625,29440000
1996-10-23,6036.4599609375,6060.31005859375,5992.85986328125,6059.89990234375,37480000
1996-10-24,5992.47998046875,6039.06982421875,5988.3798828125,6036.10009765625,34590000
1996-10-25,6007.02001953125,6020.43994140625,5981.68017578125,5990.2998046875,25980000
1996-10-28,5972.72998046875,6043.169921875,5972.35986328125,6007.0,30260000
1996-10-29,6007.02001953125,6032.72998046875,5959.68994140625,5974.2001953125,32280000
1996-10-30,5993.22998046875,6028.64013671875,5990.990234375,6009.2998046875,30250000
1996-10-31,6029.3798828125,6041.31005859375,5990.6201171875,5992.89990234375,37030000
1996-11-01,6021.93017578125,6057.7001953125,5998.81982421875,6027.10009765625,37030000
1996-11-04,6041.68017578125,6049.509765625,6011.490234375,6023.39990234375,37310000
1996-11-05,6081.18017578125,6093.47998046875,6042.419921875,6042.7998046875,40560000
1996-11-06,6177.7099609375,6178.4599609375,6074.10009765625,6079.7001953125,46010000
1996-11-07,6206.0400390625,6222.81005859375,6149.759765625,6174.39990234375,39680000
1996-11-08,6219.81982421875,6222.06005859375,6181.06982421875,6206.0,32560000
1996-11-11,6255.60009765625,6262.31005859375,6220.56982421875,6220.60009765625,30720000
1996-11-12,6266.0400390625,6278.7099609375,6236.22021484375,6251.5,46090000
1996-11-13,6274.240234375,6285.0498046875,6243.68017578125,6262.2998046875,39650000
1996-11-14,6313.0,6314.1201171875,6254.10986328125,6272.7998046875,41260000
1996-11-15,6348.02978515625,6377.85009765625,6312.6201171875,6312.6201171875,50690000
1996-11-18,6346.91015625,6376.35009765625,6324.18017578125,6348.7998046875,31300000
1996-11-19,6397.60009765625,6397.97021484375,6347.27978515625,6347.2998046875,34750000
1996-11-20,6430.02001953125,6447.169921875,6389.77001953125,6392.39990234375,38570000
1996-11-21,6418.47021484375,6438.97021484375,6393.5,6430.0,36250000
1996-11-22,6471.759765625,6471.759765625,6418.47021484375,6418.5,32810000
1996-11-25,6547.7900390625,6548.16015625,6464.31005859375,6471.7998046875,33910000
1996-11-26,6528.41015625,6589.52978515625,6497.10986328125,6546.7001953125,51000000
1996-11-27,6499.33984375,6538.85009765625,6491.14013671875,6526.60009765625,29200000
1996-11-29,6521.7001953125,6532.14013671875,6499.33984375,6500.5,12210000
1996-12-02,6521.7001953125,6523.93994140625,6472.8798828125,6520.60009765625,31220000
1996-12-03,6442.68994140625,6554.5,6438.22021484375,6521.0,38390000
1996-12-04,6422.93994140625,6443.06982421875,6367.41015625,6442.0,44900000
1996-12-05,6437.10009765625,6452.009765625,6402.06982421875,6421.7998046875,36900000
1996-12-06,6381.93994140625,6433.3798828125,6291.75,6432.60009765625,48660000
1996-12-09,6463.93994140625,6467.2900390625,6383.43994140625,6383.43994140625,31720000
1996-12-10,6473.25,6512.39013671875,6463.93994140625,6464.7001953125,35490000
1996-12-11,6402.52001953125,6472.8701171875,6343.31005859375,6471.7001953125,49940000
1996-12-12,6303.7099609375,6436.72998046875,6302.18017578125,6399.10009765625,41520000
1996-12-13,6304.8701171875,6344.47021484375,6251.0498046875,6304.5,44530000
1996-12-16,6268.35009765625,6355.60986328125,6253.35009765625,6305.2998046875,43480000
1996-12-17,6308.330078125,6324.85986328125,6236.0498046875,6268.0,42060000
1996-12-18,6346.77001953125,6356.77001953125,6308.330078125,6308.7001953125,38030000
1996-12-19,6473.64013671875,6479.02001953125,6343.7001953125,6343.7001953125,43220000
1996-12-20,6484.39990234375,6548.990234375,6479.02001953125,6479.39990234375,72430000
1996-12-23,6489.02001953125,6508.6201171875,6450.18994140625,6481.7001953125,25220000
1996-12-24,6522.85009765625,6523.6201171875,6486.330078125,6490.2001953125,13350000
1996-12-26,6546.68017578125,6563.2099609375,6522.080078125,6523.60009765625,20870000
1996-12-27,6560.91015625,6576.27978515625,6537.4599609375,6543.60009765625,20860000
1996-12-30,6549.3701171875,6587.0498046875,6540.52978515625,6561.2998046875,26480000
1996-12-31,6448.27001953125,6553.60009765625,6448.27001953125,6550.89990234375,31910000
1997-01-02,6442.490234375,6468.66015625,6352.830078125,6447.5,53850000
1997-01-03,6544.08984375,6545.6298828125,6443.64990234375,6443.7001953125,43050000
1997-01-06,6567.18017578125,6619.1298828125,6531.0,6546.0,51680000
1997-01-07,6600.66015625,6603.35009765625,6512.52978515625,6567.60009765625,45470000
1997-01-08,6549.47998046875,6627.97998046875,6536.77978515625,6600.2998046875,43040000
1997-01-09,6625.669921875,6657.22998046875,6544.85986328125,6547.89990234375,40440000
1997-01-10,6703.7900390625,6708.02978515625,6557.93994140625,6623.7998046875,49590000
1997-01-13,6709.18017578125,6734.2001953125,6669.5400390625,6706.10009765625,36300000
1997-01-14,6762.2900390625,6788.83984375,6707.64013671875,6709.2001953125,40130000
1997-01-15,6726.8798828125,6762.2900390625,6704.18017578125,6760.39990234375,42830000
1997-01-16,6765.3701171875,6781.52978515625,6715.72021484375,6725.39990234375,43870000
1997-01-17,6833.10009765625,6835.7900390625,6764.60009765625,6764.60009765625,46580000
1997-01-20,6843.8701171875,6855.7998046875,6808.080078125,6836.2001953125,34240000
1997-01-21,6883.89990234375,6894.2900390625,6800.0,6843.89990234375,48860000
1997-01-22,6850.02978515625,6888.1298828125,6808.080078125,6882.39990234375,52960000
1997-01-23,6755.75,6906.60009765625,6742.27978515625,6850.7998046875,54650000
1997-01-24,6696.47998046875,6759.97998046875,6662.22998046875,6756.5,56480000
1997-01-27,6660.68994140625,6708.7998046875,6635.68017578125,6696.5,47760000
1997-01-28,6656.080078125,6761.14013671875,6622.97998046875,6663.39990234375,50600000
1997-01-29,6740.740234375,6740.740234375,6657.22998046875,6657.22998046875,41190000
1997-01-30,6823.85986328125,6823.85986328125,6740.740234375,6740.740234375,38880000
1997-01-31,6813.08984375,6873.89013671875,6808.080078125,6824.60009765625,41470000
1997-02-03,6806.16015625,6819.240234375,6766.91015625,6810.7998046875,39060000
1997-02-04,6833.47998046875,6833.47998046875,6767.68017578125,6804.2001953125,34110000
1997-02-05,6746.89990234375,6875.43017578125,6710.72021484375,6833.10009765625,47390000
1997-02-06,6773.06005859375,6773.06005859375,6713.7998046875,6743.10009765625,47520000
1997-02-07,6855.7998046875,6868.5,6762.669921875,6775.0,42200000
1997-02-10,6806.5400390625,6876.580078125,6798.4599609375,6856.2001953125,40360000
1997-02-11,6858.10986328125,6860.81005859375,6783.4599609375,6806.60009765625,39080000
1997-02-12,6961.6298828125,6961.6298828125,6854.64990234375,6855.39990234375,42700000
1997-02-13,7022.43994140625,7040.91015625,6960.47998046875,6962.0,44740000
1997-02-14,6988.9599609375,7024.75,6983.9501953125,7024.0,37820000
1997-02-18,7067.4599609375,7067.4599609375,6977.41015625,6994.0,35870000
1997-02-19,7020.1298828125,7073.6201171875,7010.89013671875,7062.7998046875,38330000
1997-02-20,6927.3798828125,7017.81982421875,6905.830078125,7015.10009765625,34310000
1997-02-21,6931.6201171875,6950.85986328125,6906.22021484375,6927.7998046875,38340000
1997-02-24,7008.2001953125,7013.580078125,6905.4501953125,6931.60009765625,35560000
1997-02-25,7037.830078125,7046.68017578125,6972.7900390625,7009.0,40790000
1997-02-26,6983.18017578125,7045.52978515625,6915.4501953125,7037.10009765625,49840000
1997-02-27,6925.06982421875,6989.33984375,6920.4599609375,6982.39990234375,36230000
1997-02-28,6877.740234375,6923.919921875,6868.1201171875,6923.5,41650000
1997-03-03,6918.919921875,6918.919921875,6828.10009765625,6874.2998046875,46030000
1997-03-04,6852.72021484375,6942.77978515625,6845.41015625,6918.5,54590000
1997-03-05,6945.85009765625,6945.85009765625,6851.18994140625,6852.0,66550000
1997-03-06,6944.7001953125,6987.7998046875,6937.0,6947.7998046875,44030000
1997-03-07,7000.89013671875,7018.58984375,6944.7001953125,6944.7001953125,39030000
1997-03-10,7079.39013671875,7079.39013671875,6993.18994140625,7001.7001953125,32750000
1997-03-11,7085.16015625,7112.10009765625,7063.60986328125,7079.39990234375,37680000
1997-03-12,7039.3701171875,7088.240234375,7010.89013671875,7084.39990234375,36540000
1997-03-13,6878.89013671875,7034.3701171875,6874.66015625,7034.3701171875,44120000
1997-03-14,6935.4599609375,6956.6298828125,6878.509765625,6878.509765625,37890000
1997-03-17,6955.47998046875,6969.4501953125,6854.27001953125,6934.2998046875,51520000
1997-03-18,6896.56005859375,6970.58984375,6854.64013671875,6954.39990234375,43240000
1997-03-19,6877.68017578125,6913.93994140625,6826.31982421875,6896.2001953125,51040000
1997-03-20,6820.27978515625,6879.56982421875,6798.3701171875,6872.39990234375,47410000
1997-03-21,6804.7900390625,6851.6201171875,6790.06005859375,6819.89990234375,70970000
1997-03-24,6905.25,6906.009765625,6783.64013671875,6805.2001953125,47960000
1997-03-25,6876.169921875,6952.4599609375,6867.85986328125,6909.0,51530000
1997-03-26,6880.7001953125,6915.06982421875,6846.330078125,6874.2998046875,47450000
1997-03-27,6740.58984375,6891.27978515625,6663.919921875,6880.0,48610000
1997-03-31,6583.47998046875,6739.830078125,6561.2001953125,6739.7998046875,63290000
1997-04-01,6611.0498046875,6621.6201171875,6522.669921875,6583.5,54790000
1997-04-02,6517.0,6610.2900390625,6499.64013671875,6609.89990234375,47190000
1997-04-03,6477.39990234375,6517.39013671875,6421.4599609375,6516.2998046875,52060000
1997-04-04,6526.10009765625,6527.2099609375,6404.83984375,6477.39990234375,54080000
1997-04-07,6555.89990234375,6589.14013671875,6527.2099609375,6528.7001953125,37370000
1997-04-08,6609.2001953125,6609.5400390625,6520.02978515625,6556.7001953125,39990000
1997-04-09,6563.7998046875,6639.0,6546.08984375,6610.2998046875,43950000
1997-04-10,6540.0498046875,6593.2998046875,6535.14013671875,6563.7998046875,41600000
1997-04-11,6391.7001953125,6537.7001953125,6387.0,6537.7001953125,52070000
1997-04-14,6451.89990234375,6455.10986328125,6356.77978515625,6392.10009765625,45830000
1997-04-15,6587.16015625,6587.16015625,6452.7001953125,6452.7001953125,52710000
1997-04-16,6679.8701171875,6679.8701171875,6558.66015625,6583.10009765625,63490000
1997-04-17,6658.60009765625,6713.58984375,6648.169921875,6677.89990234375,49890000
1997-04-18,6703.35009765625,6711.97998046875,6657.39990234375,6657.7998046875,52060000
1997-04-21,6660.2001953125,6721.2099609375,6616.85986328125,6705.2001953125,43490000
1997-04-22,6833.60009765625,6834.39990234375,6657.39990234375,6659.7998046875,59680000
1997-04-23,6812.7001953125,6850.0498046875,6799.080078125,6835.2001953125,51320000
1997-04-24,6792.2998046875,6890.58984375,6777.39990234375,6813.5,51400000
1997-04-25,6738.89990234375,6792.25,6726.02978515625,6791.10009765625,43080000
1997-04-28,6783.0,6788.64013671875,6701.14990234375,6736.5,43720000
1997-04-29,6962.0,6970.85986328125,6783.830078125,6783.830078125,58750000
1997-04-30,7009.0,7057.5498046875,6935.5400390625,6957.60009765625,60410000
1997-05-01,6976.5,7008.990234375,6913.47021484375,7008.990234375,40180000
1997-05-02,7071.2001953125,7077.6201171875,6976.8798828125,6978.10009765625,46350000
1997-05-05,7213.68017578125,7215.2900390625,7056.35009765625,7070.0,60160000
1997-05-06,7225.2998046875,7269.47021484375,7187.18994140625,7215.7001953125,67150000
1997-05-07,7085.64990234375,7225.31982421875,7075.6201171875,7225.2998046875,46820000
1997-05-08,7136.60009765625,7215.2900390625,7056.75,7085.7001953125,55560000
